study_hours_daily,attendance_rate,homework_completion,class_participation,assignment_quality,working_memory,critical_thinking,academic_aptitude,time_management,study_consistency,motivation_level,sleep_hours,stress_management,focus_concentration,peer_support,faculty_support,school_resources,age,gender,extracurricular_hours,final_score,performance_level,created_at
1.1916433125259929,81.86658801871205,69.35150271599869,3.1456196967712473,10.959383486441856,5.718991491815987,4.985011797559315,72.10856836533517,5.7426590515753,2.735815178725801,4.118202436124411,8.768420294983011,6.47494282022946,8.43452055864288,9.591803395371318,8.584714709742308,7.989889492222231,18,Female,1,62.2,Low,2025-11-13 17:55:01.021257
5.6,68.53769130078805,59.024353233244064,7.161133639346638,10.23116777383117,5.320021757970094,5.550308497316663,47.314804853295406,3.5999999999999996,9.372021331086964,4.02995707794503,6.33209534125098,9.223715506126629,6.301282054059725,6.577902730720871,4.461568258865842,6.0882969807187735,24,Male,4,71.1,Medium,2025-11-13 17:55:01.021257
2.7975357585921454,68.57106886402732,78.99789210015042,5.797573607075328,6.87525808205764,7.108408411862876,5.521628891861569,50.62848444874051,4.492716940933604,5.693134628769921,6.732727667881715,5.726371714213005,3.778137308989999,6.163933363915627,7.327368589177755,9.037061636886246,2.0,24,Male,5,69.3,Medium,2025-11-13 17:55:01.021257
4.157852565924476,50.09449831461908,66.40821306270013,7.439396940870182,8.879866740697693,5.477133195777452,6.508587774116475,53.00534243040271,6.012762496104155,7.4428006602604135,3.256860630648995,7.102826323034247,7.6258858846943385,4.7388869046426425,3.6962906986360315,7.684060104296184,7.212448996119667,22,Female,8,61.0,Low,2025-11-13 17:55:01.021257
6.099763458774656,98.81152429179737,78.1558558509788,10.029389327135098,9.055017003692654,7.329969097752069,4.624886769541421,49.512982657481636,4.545042044812494,7.375813052629512,7.13482870908295,7.015509233901452,3.607600090695029,7.136671707915863,6.909414377870064,8.212483585910714,5.735472984019431,19,Female,3,87.8,Excellent,2025-11-13 17:55:01.021257
4.588497597796597,87.56223620784019,45.0,1.8944637061928038,5.794621333777205,9.399365326790294,2.139407053405491,82.75496747854388,4.894412754112357,4.721362372331878,6.075076747550576,5.632109556134122,6.0745639271552,6.707169957568492,4.989954557920263,8.9129647457138,5.664260931832832,18,Female,12,60.3,Low,2025-11-13 17:55:01.021257
3.7536307762887677,64.44263993894099,70.14919009435343,8.930393570264423,6.824766478880508,5.976497759263699,6.0390606657448505,67.65154847672711,6.206698140140158,7.236546231150854,5.98319399028551,7.669501876355415,6.407323487958512,5.409039694273805,6.588278867562477,6.2707746317016015,5.095167214869868,23,Female,6,67.8,Medium,2025-11-13 17:55:01.021257
7.462732155516978,60.38194691498485,113.09820247391382,4.5,7.08609207784453,5.7657009144619815,4.124846534973612,83.57268688902742,5.098910052702582,6.316525550274657,3.8525215108445496,5.277293356763019,3.0911440313231955,5.486373794913882,7.734380902683828,6.924391066580607,4.783780018234692,24,Male,5,72.8,Medium,2025-11-13 17:55:01.021257
4.2385267727924205,110.45413255664569,87.122788454717,4.399294148738761,9.154895483868206,7.535823888317866,6.85547732702641,64.27950322725479,5.570308173268313,5.886119009281446,5.1002764873013895,6.345064357273545,4.510457885902227,6.64505572920321,10.009767564192055,7.400940689380402,4.842420679024049,21,Female,3,86.5,Excellent,2025-11-13 17:55:01.021257
3.5437189068690556,68.1305094238644,92.61355829110624,6.575919372958735,9.807242200209625,8.04667646822224,5.923259551402283,86.97749434622195,5.3019189763594365,4.646412305779677,7.875017218814305,7.003412565324455,8.380901807922827,7.409615371304012,3.7647938821460905,9.306236812679494,7.041746176806388,19,Male,4,76.6,High,2025-11-13 17:55:01.021257
4.230978930260019,80.56594267341822,61.32724456565681,5.487850325521769,4.687202671557821,5.3549757223195105,6.550399530863129,74.22117627938948,4.5605588468847404,7.999296626767815,3.6450679646281117,7.8950672309735985,2.627444766772011,7.636294116889394,6.051543415931595,5.545297056929572,4.643717663412211,23,Male,5,67.1,Medium,2025-11-13 17:55:01.021257
1.9972198531759646,94.94626307573911,74.01442781541893,7.869948766994657,5.87568853394565,5.70211896345096,5.928517959381576,71.90491712815867,3.8123263282676074,5.537349826543576,3.461617170281126,6.654278226411703,5.7968764102713415,8.069437739189864,4.991279779073887,6.933854877220108,7.6149266574883985,23,Male,7,66.7,Medium,2025-11-13 17:55:01.021257
7.520738174698567,77.12016841910189,74.72483003838657,3.5699424160059805,5.0157348350254995,5.198463663336997,7.896376504075203,97.67184054685443,5.632863629307058,6.566652573377572,2.1495519288549083,6.0208520762934254,5.371190580426495,3.3165846084743213,8.724260946929006,3.7587147829663743,4.906386744182253,21,Female,3,74.6,Medium,2025-11-13 17:55:01.021257
8.660825106902214,76.74989276720315,86.32194881122393,9.010076182818795,6.99571334585184,5.937029378619517,5.33776407713913,63.20158591803156,7.497237139454996,3.5999999999999996,4.988947272733578,6.532167143985498,6.927021168164168,4.825746523371871,7.6392065031574345,6.759953778215491,3.0572208943742556,23,Male,5,87.6,Excellent,2025-11-13 17:55:01.021257
6.431926250064064,64.16558454137018,80.62931433937335,4.737069688062693,7.238895565601518,5.906717971970351,8.672469499179213,87.07570617177818,5.0809300950238825,5.352003628045563,5.238274389330291,6.380877867051618,6.002191894925865,5.619178255975351,5.44989152583913,7.919682966215408,7.649336863067672,22,Female,6,71.5,Medium,2025-11-13 17:55:01.021257
2.0227819405709493,101.66458397998912,105.02990758627232,5.202175215477006,7.532503304118009,4.306058668430727,4.576171173089925,48.346375905125974,6.331400212763448,8.572846257350516,10.237683226310027,8.029367886237374,3.7751700966774755,8.319356632950885,5.136461973480574,5.942841104505501,3.2177899256796105,20,Male,6,74.0,Medium,2025-11-13 17:55:01.021257
1.9686758889390892,103.95008438161369,117.98926734349286,10.90315548971752,4.3736107550026215,6.3848538106479396,10.431484873739281,85.22365987794589,2.8918317852440074,5.240807188247635,7.122221968844056,3.9,4.588199327146558,4.821070944142175,6.1444600466076515,4.811937182097044,5.1339931209219785,21,Male,4,91.6,Excellent,2025-11-13 17:55:01.021257
6.48264379675754,71.3364318958853,80.8144779300636,6.912896565303436,6.1390350255479635,4.138397119877097,7.266307527600245,77.35968114820002,8.568438917268036,4.4863962937805555,4.836287904850297,6.2655363598798575,5.6,6.472709911367784,6.928306227744331,7.711302698181153,6.275202134584724,19,Female,5,75.4,High,2025-11-13 17:55:01.021257
4.482475747959067,66.13683568076162,45.0,5.692735451525698,5.089779541700918,6.495000005729809,5.053590583803652,89.24508605071458,5.741046674788908,4.4777612456000595,4.600570199896215,6.981777244801414,3.6495340096427533,6.374434648006466,3.2232734287123987,7.408647276915332,3.592972421558637,21,Female,9,61.7,Low,2025-11-13 17:55:01.021257
3.4851854156958857,99.20695280641971,109.12777222437055,5.789584302066971,11.700000000000001,8.446097843227149,2.737857309247005,44.37780532306923,7.755238912077308,6.868469720507901,5.503880834797595,7.78225550775736,5.666342081108731,3.5999999999999996,8.826334602806657,8.794590245405749,3.585347448653395,22,Female,3,83.6,High,2025-11-13 17:55:01.021257
5.944350302665121,61.54102690520903,67.12258772299705,8.220704641661143,7.4098837510498425,9.47503332678871,5.175320486531408,67.4654604841763,9.538075970966592,7.2223361318305646,2.882113606374988,9.417900691134845,7.043416717392144,5.060682453081835,2.9788261276845827,7.012141608072621,5.702460128298991,19,Female,7,77.4,High,2025-11-13 17:55:01.021257
5.25,71.25714647898981,66.5,6.136792307270031,7.623470551750961,7.489968244540225,9.098363095395396,72.2154214844547,4.419144663330628,4.4304402099546225,5.9723470567525405,6.155224250893465,8.59694520926601,3.5999999999999996,6.112650939337153,9.491453801714714,5.6266581041234245,21,Male,5,69.6,Medium,2025-11-13 17:55:01.021257
3.8901025692804825,109.56297495960504,53.75449791065043,8.74590626157434,6.44682504674216,5.460843970715674,9.851402314888814,50.23765894534172,8.399999999999999,7.32586444488542,6.188750397123551,6.264350388733137,6.8874767538614865,5.998976114298895,4.820318386102167,9.456885344556785,4.548651889132149,18,Female,3,77.4,High,2025-11-13 17:55:01.021257
4.397498872406078,63.20657266150728,62.55306530848835,8.399999999999999,5.08285295417683,4.316296970907199,8.347031216276394,39.18460277906249,6.023544433279917,2.553251338625011,3.473126448802422,7.655007274886824,8.399999999999999,5.812635644943734,6.723616111384815,6.893697737095509,5.287722700327349,18,Female,3,61.3,Low,2025-11-13 17:55:01.021257
3.889235212812981,84.36213622911063,69.85259900188633,8.402995539888993,4.391299514338683,5.335946706677402,6.326353425479603,46.972111119489576,6.496038288377837,3.772250849669387,8.22645399770665,6.509564531511966,6.8441469670907065,6.998548551479061,6.093209864094158,7.202252295765472,6.953510191622939,21,Female,8,68.5,Medium,2025-11-13 17:55:01.021257
2.4188821107732945,69.37867035478895,49.487465593689066,6.6534158669141314,3.182881237829899,4.4463208705513315,7.524305695212727,101.25790615095318,5.30040553543141,5.085065876595904,8.004427812404057,7.081362273070206,8.399999999999999,8.625995628922219,5.826574664378067,6.158344269860795,5.602000858966981,19,Female,5,60.0,Low,2025-11-13 17:55:01.021257
8.186666548612648,76.49885535971814,77.39783628657784,8.767527077817999,7.06861528100875,7.05634708919583,6.152050426165853,82.23024047437879,5.750609657114288,9.092278138412722,11.700000000000001,7.4875845942308015,4.30148611726025,4.230997704279071,3.853092438135059,7.674823312481392,4.175949675550493,21,Female,7,84.3,High,2025-11-13 17:55:01.021257
4.8877598735649785,67.09568268069502,91.08162711145732,9.726609570971062,7.929468017275216,5.949999999999999,3.998207784048035,41.709276086406675,5.573365183897568,6.210965937909711,5.338908312987837,4.780734285533691,9.124921720556552,7.904491494999728,8.294062512814937,7.1939740585406025,2.0,19,Male,12,70.3,Medium,2025-11-13 17:55:01.021257
2.0399007420293667,107.55508921181843,50.567036577705395,6.262209103255345,6.357096384227655,8.216549929870396,6.119778765263527,47.14371365499515,4.667916515210861,5.8585428918186775,6.613204232749676,5.550893669787871,6.365748085440783,6.658371121573686,7.192217992545907,8.3270657071302,7.217311936670932,24,Female,6,68.9,Medium,2025-11-13 17:55:01.021257
2.590064086870764,100.63312835025296,89.17691164740134,8.124597717188065,8.553682812689795,7.721975293439625,4.31463650997232,77.91499908466983,5.817093811890415,6.338579035502368,8.021013556720465,5.151925657617285,4.483077899847896,2.5406357236736348,4.687655020144295,6.5900683709688,7.153231107390258,21,Female,3,76.5,High,2025-11-13 17:55:01.021257
3.6589139230355654,73.34472225038945,83.27810557779371,5.257882599366558,5.558671083954862,7.8854814113473735,5.403789894201806,40.140368884592974,6.482000339285461,4.545862975047083,7.9554668981277565,7.89922456843539,5.5200381740329565,6.427348091454064,5.4870640083403694,6.860032032257602,6.74146667070983,24,Female,4,62.9,Low,2025-11-13 17:55:01.021257
5.4089504998938995,48.0,63.676651531743055,7.041815127663864,6.9321913980716,4.406972305121247,6.410803083990323,78.48891003256642,6.818416300342839,9.730894038465713,6.461655162879057,6.904585383024049,5.162716817270738,4.029248639164822,5.62102307270703,7.295755827099138,6.380303737269795,23,Female,3,61.8,Low,2025-11-13 17:55:01.021257
7.0665222035305195,102.49036156012741,61.1011062635055,3.6079550820718516,7.548806154690473,5.860057215883713,6.353970351219033,62.13879063278404,8.277926706129373,6.532498117158933,8.586707828801197,6.049419315005463,4.561651684423152,5.894837512835778,5.108723436017657,6.999005504579408,4.1131396251956,23,Female,5,76.3,High,2025-11-13 17:55:01.021257
3.0,83.80600250158187,54.60815050888002,6.037960819414698,5.892748144571211,5.308855430504828,5.552373367183563,61.56790276064017,6.467522846024858,5.110776378756297,4.587720257481111,8.324871127079046,5.327682511040283,4.354930579383862,7.894057821679699,6.303564476459457,3.8015444048184595,22,Female,4,65.8,Medium,2025-11-13 17:55:01.021257
5.249208957381482,76.53076719644571,62.67482618576306,3.7806401550473687,5.490463899592034,10.369578122990578,5.849187262145916,75.07174488765855,3.275177249244547,3.364636591125925,10.706204733471363,6.697629266913215,5.494865319934498,3.5730504901581277,8.209149007226745,6.49612035489154,7.167928897386551,19,Male,5,71.0,Medium,2025-11-13 17:55:01.021257
1.2026220209183338,93.46611609224121,81.53102312226392,7.627489592371495,10.386689624288842,2.8944788540079527,10.04690443480029,54.30477618319797,6.33078318030677,9.115770340833876,9.966302155570723,5.441548614054215,9.234868464640519,3.334520264564923,5.099902074175322,7.402439431850258,7.490785871431663,21,Female,3,77.0,High,2025-11-13 17:55:01.021257
4.463885828236106,85.47560927078953,62.71093541651659,4.212076620176914,6.392863428603642,4.82146567066812,5.845778913261574,82.1197150297804,4.113077247861732,5.780734262253286,9.742675016329779,6.466611075803234,9.280677139598396,2.1332170096090586,4.763983239418265,6.381221948888189,4.1036286486011555,24,Male,6,69.5,Medium,2025-11-13 17:55:01.021257
1.0,78.26131696685151,94.04355964700437,2.624918918978456,11.364042691807454,9.870576457304727,4.746435179390355,77.94913507151904,3.541885049323521,6.597070355930941,4.697008417598079,8.969962195977368,8.619498041282489,4.699522333421035,4.026303503660892,6.933139834223749,5.355019613716307,22,Male,3,69.5,Medium,2025-11-13 17:55:01.021257
1.8482178373670424,70.59026241721105,86.81066414565566,2.2486389033282084,2.41508633078702,7.222486412514326,5.550236997769346,69.759555252947,7.310920952995036,6.257410571310172,3.5999999999999996,6.485398561464274,4.116185425044184,6.163088037917114,6.507708643229535,6.59810529013843,4.553336143633391,20,Male,7,53.4,Low,2025-11-13 17:55:01.021257
4.42760451878444,88.11065152218097,51.863040138757285,7.3359120775225675,5.6656113594263555,8.702724332526993,5.138120300585986,84.65672803531695,3.690419713136505,10.322750466747895,3.5999999999999996,7.225162565297238,6.695931616577182,5.728992626625397,3.732428833356754,8.609570221764008,6.6271462982244,19,Female,2,63.4,Low,2025-11-13 17:55:01.021257
2.96935390602917,97.02321377270458,63.697956658105014,4.8255959495736365,7.243484337450593,6.5995628495079925,7.2555857136594515,98.0,3.569417240037151,4.204218577930025,10.053702732154083,8.603630878893348,5.324718143366198,6.384403430510392,9.606497965190135,3.9186983552800294,3.838448251317953,20,Female,4,66.9,Medium,2025-11-13 17:55:01.021257
2.4,108.98138344687753,101.17693180966641,6.733696162698119,6.32778605298639,10.478341673424845,5.033517005230442,66.11320979359026,5.9297076999235525,4.786546574713296,9.655305291640373,5.11951524699941,5.37415995569652,6.950431063207735,3.4346348900788954,7.294634474383925,5.379925469053889,23,Male,4,83.1,High,2025-11-13 17:55:01.021257
2.405399322795855,104.18682969680033,105.63627200501755,3.3385678640971723,4.8348571445830615,8.293497110816695,4.716494487892575,63.102560478724214,4.445834630729226,5.566435968050412,3.5999999999999996,8.295233506485346,4.786182914768917,6.706616476313677,4.117710038206186,5.278016486245179,7.097242900784915,24,Female,5,72.0,Medium,2025-11-13 17:55:01.021257
3.2767453682111998,93.17477095299698,96.70049203591654,5.20152268281831,5.410368316626506,9.329968480666054,4.992494655545443,72.51576967331567,7.616738341906131,8.359786143874755,8.494509948514747,6.798810343904939,8.01298745580385,5.255430846427357,6.06219073711727,7.890378987846316,4.5423810783365495,19,Male,3,70.8,Medium,2025-11-13 17:55:01.021257
6.973836148524122,116.34666772683809,76.37086663839125,4.861096766057854,9.198296058411609,6.540859203724339,6.837347276448581,66.37390377442159,4.430205225489669,4.208357895280268,6.3,7.580142838715518,8.058286879426845,5.44175616514857,8.738040635945795,6.332145637576586,4.297688118902206,21,Male,5,85.9,Excellent,2025-11-13 17:55:01.021257
9.580075606813512,60.28700597617437,40.133726601500655,9.325354235844186,7.916043709215182,8.41441208663483,6.787300378168421,56.55955243351882,4.411148427034952,5.805156613281576,2.0,4.42341809136999,7.100971331687255,5.998562849793486,4.916080502179981,8.504555011550318,5.645642015583937,22,Male,4,73.0,Medium,2025-11-13 17:55:01.021257
